MALS,703487034870348,1150221,1983866
HERM,123451234512345,1150221,2171125
DTV,032001402277001,1150225,1994516
KTNS,123451234512340,1150225,1995175
HANA,123451234512341,1150223,1895731
DIAM,032000601376001,1150223,1791285
MALS,703487034870348,1150220,2010580
KTNS,123451234512340,1150221,2100886
HERM,123451234512345,1150221,1947164
DIAM,032000601376001,1150224,1786501
KTNS,123451234512340,1150225,1894374
DTV,032001402277001,1150220,2071184
DIAM,032000601376001,1150224,2040028
DIAM,032000601376001,1150220,2132148
HANA,123451234512341,1150223,1988816
HANA,123451234512341,1150220,2000768
HERM,123451234512345,1150220,2165422
DIAM,032000601376001,1150221,1995698
HERM,123451234512345,1150225,2177673
HERM,123451234512345,1150223,1869473
HANA,123451234512341,1150223,2001595
MALS,703487034870348,1150224,1938169
DIAM,032000601376001,1150220,2054678
HANA,123451234512341,1150222,1898707
HERM,123451234512345,1150221,2132301
JESS,123451234512346,1150221,1879985
DIAM,032000601376001,1150225,2099964
DIAM,032000601376001,1150221,2112717
HANA,123451234512341,1150222,2038580
JESS,123451234512346,1150225,1950801
MALS,703487034870348,1150222,2064260
KTNS,123451234512340,1150221,1839068
MALS,703487034870348,1150222,2155801
HANA,123451234512341,1150222,1912395
HANA,123451234512341,1150221,2046882
DTV,032001402277001,1150224,1888491
JESS,123451234512346,1150221,2048936
KTNS,123451234512340,1150220,1959623
HERM,123451234512345,1150220,1962119
HANA,123451234512341,1150224,2020854
MALS,703487034870348,1150223,1976630
HANA,123451234512341,1150221,1953412
DTV,032001402277001,1150221,2137257
HANA,123451234512341,1150225,2008417
DIAM,032000601376001,1150224,2079171
JESS,123451234512346,1150224,2037918
JESS,123451234512346,1150224,1824987
DIAM,032000601376001,1150225,2054134
MALS,703487034870348,1150224,1980823
JESS,123451234512346,1150224,1915743
MALS,703487034870348,1150223,1962165
HERM,123451234512345,1150225,1825830
MALS,703487034870348,1150220,2006409
HANA,123451234512341,1150223,2029883
KTNS,123451234512340,1150222,1961568
HANA,123451234512341,1150223,2002387
KTNS,123451234512340,1150223,2059094
DIAM,032000601376001,1150220,2000194
DTV,032001402277001,1150225,1908892
HERM,123451234512345,1150224,1942472
HANA,123451234512341,1150223,2076306
HANA,123451234512341,1150224,2048570
DTV,032001402277001,1150220,1868444
HERM,123451234512345,1150224,1956451
HERM,123451234512345,1150223,2030905
DTV,032001402277001,1150222,2002052
HERM,123451234512345,1150223,2169596
DIAM,032000601376001,1150222,2031991
MALS,703487034870348,1150221,2191273
HERM,123451234512345,1150221,2083260
HANA,123451234512341,1150225,2076290
HERM,123451234512345,1150221,1994670
HANA,123451234512341,1150225,2036861
DIAM,032000601376001,1150221,1884865
MALS,703487034870348,1150223,1946114
HERM,123451234512345,1150223,2005796
DIAM,032000601376001,1150221,1894650
HERM,123451234512345,1150220,1881604
HANA,123451234512341,1150225,2035434
HERM,123451234512345,1150224,1857380
MALS,703487034870348,1150222,1931247
HANA,123451234512341,1150220,1885134
HANA,123451234512341,1150220,2053287
DIAM,032000601376001,1150221,2110925
DIAM,032000601376001,1150221,2022596
MALS,703487034870348,1150224,2129320
DIAM,032000601376001,1150221,1852866
JESS,123451234512346,1150225,2041138
DTV,032001402277001,1150225,1915284
HANA,123451234512341,1150223,1863148
HANA,123451234512341,1150223,2112158
DTV,032001402277001,1150221,2084143
KTNS,123451234512340,1150222,1979285
HANA,123451234512341,1150221,2189779
JESS,123451234512346,1150220,2008420
DIAM,032000601376001,1150223,2004136
HERM,123451234512345,1150225,2011884
KTNS,123451234512340,1150225,2050554
KTNS,123451234512340,1150222,1833196
JESS,123451234512346,1150224,1917364
JESS,123451234512346,1150225,2086824
HERM,123451234512345,1150222,1888223
MALS,703487034870348,1150223,2228855
KTNS,123451234512340,1150224,2008625
HANA,123451234512341,1150222,2061905
MALS,703487034870348,1150222,2162125
JESS,123451234512346,1150221,1982703
KTNS,123451234512340,1150223,1937525
DTV,032001402277001,1150222,2008961
HERM,123451234512345,1150222,1987303
DIAM,032000601376001,1150223,1895404
DTV,032001402277001,1150223,2011928
HERM,123451234512345,1150224,2007977
JESS,123451234512346,1150221,1994944
KTNS,123451234512340,1150225,1937156
JESS,123451234512346,1150225,1876252
KTNS,123451234512340,1150220,1936764
HANA,123451234512341,1150220,2018791
DIAM,032000601376001,1150224,1945504
HERM,123451234512345,1150220,2079512
KTNS,123451234512340,1150222,1958005
KTNS,123451234512340,1150224,2007764
KTNS,123451234512340,1150220,1654806
HERM,123451234512345,1150223,2090838
DIAM,032000601376001,1150222,1981231
HANA,123451234512341,1150224,2002681
HANA,123451234512341,1150224,2044772
DIAM,032000601376001,1150220,2009166
JESS,123451234512346,1150222,2094001
DTV,032001402277001,1150223,1921353
DIAM,032000601376001,1150221,1913477
HERM,123451234512345,1150221,2065414
JESS,123451234512346,1150222,2011903
KTNS,123451234512340,1150220,2095795
KTNS,123451234512340,1150220,2025493
DIAM,032000601376001,1150221,2027704
DTV,032001402277001,1150225,1918170
KTNS,123451234512340,1150220,1889086
DIAM,032000601376001,1150221,1999183
KTNS,123451234512340,1150225,2061891
KTNS,123451234512340,1150220,2010264
HERM,123451234512345,1150224,2086504
DTV,032001402277001,1150224,2029528
HANA,123451234512341,1150224,2075819
MALS,703487034870348,1150225,1782838
JESS,123451234512346,1150224,2054908
HANA,123451234512341,1150225,2014850
HANA,123451234512341,1150223,1886619
DIAM,032000601376001,1150222,1928135
JESS,123451234512346,1150222,2044486
DIAM,032000601376001,1150223,2112361
KTNS,123451234512340,1150221,2006377
KTNS,123451234512340,1150224,1933553
DIAM,032000601376001,1150223,1837432
HANA,123451234512341,1150225,1893805
HANA,123451234512341,1150223,1941685
KTNS,123451234512340,1150222,1931779
DTV,032001402277001,1150222,1933481
DIAM,032000601376001,1150224,1907760
DIAM,032000601376001,1150224,2174484
MALS,703487034870348,1150221,2038659
MALS,703487034870348,1150221,2001096
HANA,123451234512341,1150223,1981782
JESS,123451234512346,1150224,2073974
DTV,032001402277001,1150222,1880182
MALS,703487034870348,1150222,2034775
DIAM,032000601376001,1150224,2034299
DTV,032001402277001,1150221,2134266
HERM,123451234512345,1150225,2021767
DTV,032001402277001,1150221,2132753
HANA,123451234512341,1150222,1995118
KTNS,123451234512340,1150225,1711714
JESS,123451234512346,1150221,2041542
KTNS,123451234512340,1150222,2000203
DIAM,032000601376001,1150222,1973671
MALS,703487034870348,1150223,1986879
DIAM,032000601376001,1150223,1889555
HERM,123451234512345,1150220,1881491
KTNS,123451234512340,1150225,2016015
JESS,123451234512346,1150224,2018529
JESS,123451234512346,1150224,2023900
DTV,032001402277001,1150220,1821684
HERM,123451234512345,1150221,1956147
MALS,703487034870348,1150221,2095499
MALS,703487034870348,1150222,2113556
HERM,123451234512345,1150223,2156399
MALS,703487034870348,1150225,1916377
DIAM,032000601376001,1150223,2024558
MALS,703487034870348,1150223,1922881
HANA,123451234512341,1150225,1989554
KTNS,123451234512340,1150222,2130640
HANA,123451234512341,1150223,1913109
MALS,703487034870348,1150223,1972772
DIAM,032000601376001,1150220,2002667
JESS,123451234512346,1150221,2013489
HERM,123451234512345,1150220,2167930
HERM,123451234512345,1150225,1983660
DTV,032001402277001,1150224,2103096
MALS,703487034870348,1150224,1920105
DTV,032001402277001,1150221,2002432
JESS,123451234512346,1150221,2013069
MALS,703487034870348,1150223,2048721
JESS,123451234512346,1150225,2003307
KTNS,123451234512340,1150222,2067904
HANA,123451234512341,1150224,1999465
DIAM,032000601376001,1150224,1995588
KTNS,123451234512340,1150221,2009552
HERM,123451234512345,1150221,1979641
MALS,703487034870348,1150220,2048796
DTV,032001402277001,1150225,1964226
MALS,703487034870348,1150221,1838440
JESS,123451234512346,1150221,1946270
DIAM,032000601376001,1150222,1945401
DIAM,032000601376001,1150222,1922484
HERM,123451234512345,1150220,1997844
KTNS,123451234512340,1150221,1952554
DIAM,032000601376001,1150224,1896257
DIAM,032000601376001,1150221,2041662
HANA,123451234512341,1150222,2050561
KTNS,123451234512340,1150225,2104452
MALS,703487034870348,1150222,2049547
JESS,123451234512346,1150224,2126892
HERM,123451234512345,1150222,1858915
HERM,123451234512345,1150220,2208726
DIAM,032000601376001,1150224,2024155
DTV,032001402277001,1150223,1997182
DIAM,032000601376001,1150221,1979333
KTNS,123451234512340,1150224,1847304
DTV,032001402277001,1150224,1868079
DTV,032001402277001,1150225,1902229
MALS,703487034870348,1150222,2072392
MALS,703487034870348,1150224,1987126
HANA,123451234512341,1150223,2049320
HERM,123451234512345,1150223,2114412
KTNS,123451234512340,1150224,1957369
DTV,032001402277001,1150224,2017587
KTNS,123451234512340,1150221,1961581
JESS,123451234512346,1150221,2124466
KTNS,123451234512340,1150225,1905709
DTV,032001402277001,1150223,1996195
DIAM,032000601376001,1150222,2172939
HERM,123451234512345,1150220,1985668
KTNS,123451234512340,1150222,2025070
HANA,123451234512341,1150222,1879302
DIAM,032000601376001,1150222,2097481
MALS,703487034870348,1150222,1976688
DIAM,032000601376001,1150223,2175615
KTNS,123451234512340,1150224,1895707
HERM,123451234512345,1150220,2044060
MALS,703487034870348,1150225,2016027
JESS,123451234512346,1150222,2062509
HERM,123451234512345,1150221,2201424
DIAM,032000601376001,1150220,2036045
HERM,123451234512345,1150223,1909052
JESS,123451234512346,1150224,1909787
KTNS,123451234512340,1150220,1967847
HANA,123451234512341,1150220,2008754
KTNS,123451234512340,1150221,1849863
JESS,123451234512346,1150220,1909148
HERM,123451234512345,1150220,2079718
JESS,123451234512346,1150225,1899763
MALS,703487034870348,1150221,1931862
DIAM,032000601376001,1150220,2046239
HANA,123451234512341,1150223,2113867
DIAM,032000601376001,1150223,1888826
DTV,032001402277001,1150225,1986026
JESS,123451234512346,1150225,2055659
JESS,123451234512346,1150224,1936867
JESS,123451234512346,1150222,1957916
KTNS,123451234512340,1150220,1926446
DTV,032001402277001,1150220,1938708
KTNS,123451234512340,1150220,2164714
DIAM,032000601376001,1150221,2029414
KTNS,123451234512340,1150223,2107414
HANA,123451234512341,1150224,2036961
MALS,703487034870348,1150224,1948900
JESS,123451234512346,1150220,1915172
KTNS,123451234512340,1150223,2074307
DIAM,032000601376001,1150223,1991217
KTNS,123451234512340,1150223,2036474
DIAM,032000601376001,1150225,2050252
HANA,123451234512341,1150225,2258286
DTV,032001402277001,1150224,1913789
DTV,032001402277001,1150223,1976215
HERM,123451234512345,1150223,2066670
DIAM,032000601376001,1150223,1798843
MALS,703487034870348,1150224,1840894
KTNS,123451234512340,1150222,2133321
MALS,703487034870348,1150225,1818273
HERM,123451234512345,1150220,1920688
HERM,123451234512345,1150225,2015848
HERM,123451234512345,1150223,1916626
HANA,123451234512341,1150220,1964329
DIAM,032000601376001,1150221,1986569
DIAM,032000601376001,1150223,1945271
JESS,123451234512346,1150224,1985358
DTV,032001402277001,1150223,1877929
DTV,032001402277001,1150224,1842431
KTNS,123451234512340,1150221,2091721
HANA,123451234512341,1150225,1980928
MALS,703487034870348,1150224,2105279
KTNS,123451234512340,1150224,1953808
HANA,123451234512341,1150220,2188534
DIAM,032000601376001,1150221,2044849
DTV,032001402277001,1150221,2037554
HANA,123451234512341,1150220,2042467
HANA,123451234512341,1150221,2155424
HERM,123451234512345,1150225,2010236
DIAM,032000601376001,1150221,2132315
MALS,703487034870348,1150223,1876757
DIAM,032000601376001,1150220,2147300
KTNS,123451234512340,1150222,2140128
MALS,703487034870348,1150220,2147505
DIAM,032000601376001,1150222,2109999
HANA,123451234512341,1150223,2030243
HERM,123451234512345,1150224,2009822
JESS,123451234512346,1150221,2009598
DTV,032001402277001,1150224,2085027
JESS,123451234512346,1150221,1979011
JESS,123451234512346,1150223,1985055
JESS,123451234512346,1150224,1989992
HANA,123451234512341,1150222,1934361
DTV,032001402277001,1150220,1937278
DTV,032001402277001,1150224,1927111
KTNS,123451234512340,1150223,1944384
DTV,032001402277001,1150225,1941278
HANA,123451234512341,1150225,2049283
DIAM,032000601376001,1150224,1978625
HANA,123451234512341,1150222,1893453
MALS,703487034870348,1150220,1746585
DIAM,032000601376001,1150225,1862157
MALS,703487034870348,1150223,2140145
DTV,032001402277001,1150221,2016787
JESS,123451234512346,1150223,1913814
HANA,123451234512341,1150222,1924494
HERM,123451234512345,1150223,1897230
MALS,703487034870348,1150221,1936731
HERM,123451234512345,1150223,1961057
KTNS,123451234512340,1150223,2025556
DIAM,032000601376001,1150220,1965166
KTNS,123451234512340,1150224,2077628
HERM,123451234512345,1150223,2017626
JESS,123451234512346,1150225,1919055
DTV,032001402277001,1150220,2020158
HANA,123451234512341,1150223,2005762
KTNS,123451234512340,1150220,2052428
HANA,123451234512341,1150224,1827447
DIAM,032000601376001,1150221,1968003
MALS,703487034870348,1150223,2030544
HANA,123451234512341,1150221,1947723
HERM,123451234512345,1150225,1977227
DTV,032001402277001,1150222,2095436
DIAM,032000601376001,1150223,1995320
DTV,032001402277001,1150221,2108866
HERM,123451234512345,1150224,2027518
MALS,703487034870348,1150223,2036119
HERM,123451234512345,1150221,2051103
MALS,703487034870348,1150225,1852354
DTV,032001402277001,1150221,1819643
DTV,032001402277001,1150222,1848861
DIAM,032000601376001,1150220,2062110
DTV,032001402277001,1150222,1906536
DTV,032001402277001,1150223,2071845
HERM,123451234512345,1150223,2137062
KTNS,123451234512340,1150222,1908717
DTV,032001402277001,1150221,1936018
HERM,123451234512345,1150224,2016453
HERM,123451234512345,1150221,2145468
JESS,123451234512346,1150222,1977299
DTV,032001402277001,1150222,1899564
HANA,123451234512341,1150220,1956135
DTV,032001402277001,1150222,2197893
KTNS,123451234512340,1150221,1911059
JESS,123451234512346,1150225,1953968
DIAM,032000601376001,1150222,2020633
HERM,123451234512345,1150221,1804425
DTV,032001402277001,1150220,2182171
DIAM,032000601376001,1150222,2103195
JESS,123451234512346,1150221,2052019
MALS,703487034870348,1150225,2171409
DIAM,032000601376001,1150220,2062564
HERM,123451234512345,1150221,2032492
HERM,123451234512345,1150224,1981044
MALS,703487034870348,1150222,1988089
DTV,032001402277001,1150220,1940971
KTNS,123451234512340,1150222,2122671
MALS,703487034870348,1150222,1870259
DIAM,032000601376001,1150225,1909160
DTV,032001402277001,1150222,2052014
MALS,703487034870348,1150224,2048670
DIAM,032000601376001,1150224,1980414
HANA,123451234512341,1150224,2075024
DTV,032001402277001,1150220,1879136
MALS,703487034870348,1150220,1855850
KTNS,123451234512340,1150222,1908714
HERM,123451234512345,1150222,2033913
HERM,123451234512345,1150220,2056978
KTNS,123451234512340,1150225,2012976
JESS,123451234512346,1150222,2069752
JESS,123451234512346,1150225,1962696
HERM,123451234512345,1150224,2057796
HERM,123451234512345,1150223,2030214
JESS,123451234512346,1150224,1915595
KTNS,123451234512340,1150222,2008648
JESS,123451234512346,1150221,1783478
DIAM,032000601376001,1150223,2068434
JESS,123451234512346,1150225,1866369
DIAM,032000601376001,1150223,2063857
JESS,123451234512346,1150223,2078427
HERM,123451234512345,1150225,2069539
HANA,123451234512341,1150225,1985096
DTV,032001402277001,1150220,1970150
DIAM,032000601376001,1150222,1826119
MALS,703487034870348,1150220,1998317
KTNS,123451234512340,1150220,1966836
JESS,123451234512346,1150223,1942354
HANA,123451234512341,1150225,1836516
KTNS,123451234512340,1150220,2037702
DIAM,032000601376001,1150224,2023158
HERM,123451234512345,1150225,2123450
DIAM,032000601376001,1150221,2126676
JESS,123451234512346,1150221,1967696
HERM,123451234512345,1150220,1944641
JESS,123451234512346,1150225,2002630
KTNS,123451234512340,1150221,1946728
KTNS,123451234512340,1150225,1929512
HERM,123451234512345,1150224,2047000
MALS,703487034870348,1150222,2069688
DIAM,032000601376001,1150224,1931618
HANA,123451234512341,1150225,1981924
MALS,703487034870348,1150220,1954672
HERM,123451234512345,1150224,1833812
DIAM,032000601376001,1150225,2091184
HANA,123451234512341,1150221,2090101
JESS,123451234512346,1150221,1843582
DIAM,032000601376001,1150221,2007346
HANA,123451234512341,1150222,2217714
DTV,032001402277001,1150224,1983765
DTV,032001402277001,1150223,1938694
HERM,123451234512345,1150222,1884887
HERM,123451234512345,1150225,2056229
KTNS,123451234512340,1150221,2050746
JESS,123451234512346,1150222,1988438
DTV,032001402277001,1150220,2085607
MALS,703487034870348,1150220,1969534
DTV,032001402277001,1150221,1961885
HERM,123451234512345,1150221,2176227
DTV,032001402277001,1150221,1939440
KTNS,123451234512340,1150224,1859644
HANA,123451234512341,1150221,2044770
HERM,123451234512345,1150221,2073214
KTNS,123451234512340,1150224,1973345
JESS,123451234512346,1150221,2043476
DTV,032001402277001,1150222,1997626
KTNS,123451234512340,1150221,2019884
